charging_station_id,timestamp,charging_duration,energy_consumed,no_of_evs_charging,traffic_flow,peak_traffic_hours,vehicle_type,avg_vehicle_speed,temperature,humidity,precipitation,wind_speed,location_latitude,location_longitude,distance_to_nearest_road,charging_station_density,population_density,public_holiday_or_event,charging_price_per_kWh,government_incentives,charging_pile_usage_rate
3,2023-01-27 20:00:00,0.9733538532271835,8.624385112801287,3,457,8,truck,65.63844376877287,13.155369262078228,71.1732070740926,1.8116328903540402,0.4302249421450999,35.07963712965364,121.44779861264024,3.942686887649307,9,2141,0,0.3936253108665969,0,1.930451747728945
1,2023-01-25 01:00:00,1.4768057640598757,25.15689453045899,2,196,18,SUV,78.53665946943687,25.25256452164492,84.9282489235037,2.3332633427355534,2.419841818899893,35.25738576907773,121.44229456489369,1.3165568800878416,6,1807,0,0.3388290232125599,1,2.14627944146052
1,2023-01-14 09:00:00,2.409363328345309,25.93860651678116,1,197,18,truck,27.22903645399654,32.17977173368999,61.1546248484276,8.128143518715131,10.649447872817229,36.75937668628495,121.22294202028861,2.0481567614995893,1,3740,0,0.2543017269417388,1,2.8924006103251805
4,2023-01-03 13:00:00,1.5441419073904903,22.39897544134863,4,347,12,sedan,39.97299869514494,8.671329253426912,60.21941982131322,9.165216904874983,1.5527268950986932,35.219020343859206,121.4461326663372,3.8785309167028132,1,3627,1,0.2909816082333683,1,2.791599824361822
1,2023-01-15 04:00:00,1.376598698441723,25.392808603956325,4,463,20,truck,61.85007117599363,22.52341447773579,58.84428405607362,4.012574266022239,7.620198494052591,36.92294499042286,121.81648344896294,2.655789035598465,9,1600,0,0.11983770766558668,1,2.587455970882088
4,2023-01-20 13:00:00,1.1273619527233807,14.279644301173564,4,480,12,sedan,68.05411886133332,-6.400546745291877,82.72349305903631,8.631937769521933,11.812236647622473,36.44623407521638,121.68778906461608,0.6082891785639144,2,3290,0,0.4046059003692577,1,2.311331333916116
3,2023-01-24 00:00:00,0.566926163662691,4.171957541271514,1,232,20,truck,46.293007387033455,25.29335843291482,42.2580079885085,5.014650244389397,10.947615829597382,36.52482911129385,120.80014201053777,4.0620949307337595,5,2528,0,0.2520800293819331,1,1.0926541679490038
1,2023-01-09 04:00:00,1.3215024827634516,21.72303512412964,3,489,8,SUV,20.20160533253103,16.28438058928908,32.98549800525465,0.048463978115743656,8.479792204043145,35.08437517760787,120.58095755942551,0.8454526034052713,7,3872,1,0.40491235524653324,0,2.312487869653043
1,2023-01-23 03:00:00,0.734041743835832,5.383619126798612,5,300,20,truck,58.17268094037181,13.051067348424699,86.58182301701142,5.117037378155772,11.470687661758141,36.05971189942222,121.9174566353283,1.304468313463596,8,2707,0,0.2888224315712361,1,2.087973349322308
2,2023-01-22 12:00:00,2.1644945843270715,23.555044842600545,5,421,18,sedan,69.53113480923258,29.26916318823629,36.12543285526957,3.4493978419985516,4.279043082138675,35.50963818508555,120.36113715809404,1.667672012255693,3,1217,0,0.2855483684289204,1,3.496088243121006
3,2023-01-10 13:00:00,0.8268339911910159,6.090643266884783,1,448,12,SUV,57.068546160410726,32.594802890781146,36.5286725940667,4.122575288882206,7.228123988518922,35.8069984723925,121.83114580958797,2.5520536948350365,1,1329,1,0.3813224757142891,1,1.434425370535004
4,2023-01-14 17:00:00,1.5460140684252688,17.815109708840474,2,378,8,SUV,49.13523907637936,8.9388690930673,79.19462110709225,8.032305282294008,10.763853591384354,35.60798300601123,120.88344296252416,4.68244905491656,7,2371,0,0.15334597747912504,1,2.357200792040436
2,2023-01-03 16:00:00,1.3431215510150345,22.540192301838285,2,496,8,truck,45.876659601937675,30.802048304995154,58.0827427304054,1.4718595211681718,5.917631338141527,36.6584285984265,120.0489473405917,2.655126031770641,9,1251,1,0.3579733235759469,0,2.1945526583099304
1,2023-01-15 11:00:00,0.5628678840030403,10.186275621422103,4,216,12,truck,40.272372099441945,0.29927202292430977,87.35453691838788,7.985639889832509,2.7132325107653052,36.868698545646396,120.96142978549119,2.941054082202847,8,2219,1,0.14629518352810986,0,1.8386985169807448
3,2023-01-12 13:00:00,0.6805897484510597,11.498148352104721,3,491,18,SUV,75.57200527297633,32.466073987822504,65.41584249261552,5.744026424736983,0.5348851751607925,36.51869852874483,121.36114649691086,2.133914729229817,7,1469,1,0.12350820054862269,0,1.8088264397261602
1,2023-01-07 13:00:00,2.099042330272752,18.403377243775502,4,182,8,truck,42.50151596377238,9.437829096307876,68.35360554368259,2.88813791665651,10.072704800449232,35.700463706637045,120.19566318778877,3.969285666604283,9,1397,1,0.31349252341916506,1,3.302352999025972
3,2023-01-30 21:00:00,1.0311512948445,6.804122410971064,4,361,12,sedan,53.32903419151268,4.28794877377098,59.33744582339101,5.312426463028954,10.957172172419703,36.27413575815249,120.17617446612964,1.6477031293336442,6,3568,0,0.2669547893306461,1,2.193591412473201
2,2023-01-26 04:00:00,2.340257899438071,16.10816342604899,1,429,18,truck,22.22623240295852,28.212514187355232,70.47551292121545,0.5846030068751529,12.778158357005193,36.41390742255524,121.67381828092736,4.359763041013567,8,2615,1,0.42656752349558336,0,2.9095006790573175
4,2023-01-14 04:00:00,1.3922633979229073,19.799186742038394,1,315,12,sedan,79.27370974879253,28.406671046874187,83.53940139158419,1.0897150502425257,4.154478332109199,36.633259779035875,121.28852941286537,1.7726496533758596,9,4892,0,0.4476039201180192,1,1.9077920072849661
1,2023-01-27 18:00:00,1.6962474075332499,8.489245414552707,3,453,8,truck,57.32294272659896,-1.7154386942431419,65.15282980570822,3.15642536015019,14.01764120893083,36.303200105258824,120.63885426668772,3.082579335964517,9,4484,0,0.4638143016111098,0,2.6771460276571446
1,2023-01-02 01:00:00,2.375956632892942,11.928651020824095,1,317,18,truck,26.81327496649653,17.15660447278406,37.79730076343668,0.6754215918083117,10.951654142614743,35.02580433530818,121.80364802283059,2.142319399259887,10,2521,0,0.10197670557007799,1,2.891881038932168
1,2023-01-12 19:00:00,2.1319115065911896,14.703490576451593,4,332,18,truck,68.1884254556977,7.436924429373978,87.98715569139978,5.735204126391315,11.69496613624614,36.936145027875135,120.32893433834,3.7129828178572977,7,1460,1,0.20818967312001702,0,3.398216858883315
4,2023-01-29 08:00:00,2.15940033129497,22.326441472279846,5,452,8,SUV,53.71995305813957,30.342722932345794,31.44943257852464,7.088401559990808,13.017165105520732,36.83835503684652,120.73704930519712,2.2598552079702925,10,3212,0,0.12180746935430818,1,3.6638388829744004
1,2023-01-28 19:00:00,1.6763934685548796,16.3332975490021,4,425,18,SUV,20.56496792471988,11.228181566830244,86.00730633983841,0.0867324673633374,2.557560533205005,35.95881623210963,121.20679680819975,4.433500911613439,6,3917,1,0.3171953719709685,1,2.787685779487028
2,2023-01-23 02:00:00,0.5533456461241073,6.453700857792422,4,420,12,sedan,72.3239443566183,-5.334779592736688,67.64361521961453,5.613734427979603,3.0094980247070957,35.438666546396774,120.14752980592334,4.2798911284649055,5,3327,1,0.20977161166261507,0,1.829300663820703
4,2023-01-11 03:00:00,2.4589031820520937,30.435642861213044,3,428,12,truck,45.26505752758397,23.45704498180725,76.68235885615172,7.770627510450695,14.556476169763279,36.61716649425256,120.71853691587938,4.732544436523748,7,2344,1,0.11481837634968768,1,3.57349843093254
2,2023-01-06 05:00:00,1.693335754511084,26.19625056681053,2,254,18,sedan,61.104029967371574,2.7745920345914126,54.614217106535655,5.445376655688364,8.776359254515363,36.66952927594197,121.63748518805126,4.130066745750128,9,3679,1,0.4424057628559913,1,2.594533100485687
2,2023-01-14 16:00:00,0.7022085692732012,12.952359072224427,2,487,18,SUV,28.68065090211043,6.239372989008714,70.46373145716106,0.39291914962503727,14.00502393427378,36.937064808641075,121.40491379113529,1.5821682437023168,9,3842,1,0.351227117732115,1,1.5006838717106514
3,2023-01-27 12:00:00,0.7247831285812607,10.65070783915478,1,300,12,truck,37.331149826352856,14.847374937954001,60.494966947482574,6.874044162438332,13.25047986298987,36.74321486187432,121.2565441334073,2.7376831062760685,10,4255,0,0.3072763707915338,0,1.3491001947088976
1,2023-01-30 02:00:00,1.818878170041735,33.69512985461845,3,201,8,sedan,27.901195298519227,32.31035304539115,84.33734002038258,8.065527488760067,13.235632067159145,36.59416771942961,121.71886352170353,2.821227673362382,4,2815,0,0.1634551909674325,0,2.723952575095073
2,2023-01-28 07:00:00,2.3036598439876257,12.314795935723113,5,326,12,SUV,76.09018931550695,15.59574633502882,30.39437237281655,5.472432411138834,2.6704501495798807,36.08027549730941,121.07658489034402,3.962895362782316,7,3136,0,0.2627783031632257,0,3.7290043091530927
3,2023-01-07 15:00:00,1.7899322691840445,20.552957443809028,5,317,8,truck,78.34860804245116,34.817817061714045,49.59299153614586,6.8023283122471945,11.286383855569408,35.27540323013603,120.75550444818148,3.683739286732177,10,3133,1,0.11274904535786182,0,3.3681344519352936
2,2023-01-17 19:00:00,2.0875160397593167,12.282422028630704,5,196,18,SUV,46.49476598316603,-4.747177992243378,81.49121558081754,9.555342896645827,5.896673612504602,35.62507565458313,121.46217382375255,1.892404789234845,9,1938,1,0.2608019977296516,1,3.617826448094582
2,2023-01-20 23:00:00,1.3700790403002878,24.557629899766855,5,325,12,SUV,25.63505397363611,-9.442922430395798,34.46164747688067,0.9790364445399125,11.463027320477241,35.54876259844721,120.87928060741463,2.6291255807952103,4,2752,0,0.274280881049185,0,2.6058331756878417
1,2023-01-11 22:00:00,1.0517441963699807,14.329973085576013,5,219,8,SUV,37.42008174521335,7.62324807739348,63.91199397315468,2.887399711887695,10.257744127136064,36.091434165429035,121.22891007286347,4.0098041609113935,7,1948,1,0.3179124854097891,1,2.4318002783797934
1,2023-01-13 00:00:00,0.5915186639021082,10.606242529005117,5,389,20,SUV,63.85400169629331,18.156394699897255,52.12165964659546,3.1466004508467718,14.824937804417305,35.26073087198741,120.06546088746069,3.55474860844738,5,2069,0,0.1391394105904743,1,1.9189830149687415
4,2023-01-23 15:00:00,1.5084850000357515,23.782671557165486,5,385,18,truck,34.34858045882395,0.5196738383467885,40.852250768589826,6.793703446810233,2.1056089900457216,36.56166064631676,120.6622558540312,3.139293718676632,5,4114,0,0.4106496195387116,1,2.8898553986621907
3,2023-01-19 19:00:00,1.2457398241689215,24.693782207653406,3,177,20,truck,41.075422730429864,-4.202651523597373,86.2346156879924,2.927375464622969,7.019128860831593,35.39042302538767,121.59911665053019,2.6116059448959987,3,2421,1,0.1353402775431364,0,2.1395281405038187
2,2023-01-29 05:00:00,1.0241986914232744,8.204211755231281,3,191,18,sedan,71.27935040421553,10.979071156612804,81.61088298333911,3.3690477319142786,9.634000076699033,36.22779037397531,120.14880526856363,3.959364936924573,6,4765,1,0.36762904344670266,1,2.0094481134824362
3,2023-01-23 10:00:00,1.1901657001766237,16.748456022819955,4,472,18,SUV,66.64554591122538,-8.479075174631992,62.17926749752203,5.455934149199713,2.57872447321509,36.936709828204826,120.7211297657393,4.632642549734748,8,2166,0,0.2966244133373824,1,2.4181506615743213
4,2023-01-11 08:00:00,2.0323946329772666,39.691977609030026,1,203,8,SUV,34.83249202800536,21.507250986403314,79.24847585492766,3.656265359313525,2.7106862427757377,36.4841884818518,120.58074363812244,3.6221933902691923,9,4749,0,0.2440881723902687,1,2.536703956336615
2,2023-01-20 14:00:00,0.5784298838308211,3.613487062799424,2,201,20,sedan,75.11335004758847,-6.134042125149132,48.988804759649625,8.464599099890496,9.58092110009947,36.796291413329804,120.82151089528945,1.1766820156263769,3,2698,1,0.4247906463305817,1,1.45904641111657
2,2023-01-13 07:00:00,1.0363701566029355,8.14204423152584,1,479,20,SUV,79.17936613179147,12.359671476643157,59.21595264116682,1.5527811778375866,6.119361303417225,36.537935212522186,120.04913171069533,3.5368513930630505,6,4873,1,0.24943872539939604,1,1.6731891936503123
2,2023-01-18 21:00:00,2.174715687849829,27.034620625978146,4,163,12,SUV,47.077997655471606,9.204607073676133,82.7365129595511,9.991875589926645,9.91662076889507,35.73810260109688,121.45248808266146,3.7867301728483436,3,2274,0,0.17764468382107987,0,3.316494684344282
3,2023-01-18 01:00:00,0.8004914854005891,14.051539372859134,1,123,12,truck,70.71189483273548,2.4339389245843375,89.16278279775159,8.87441311488845,10.592314789110054,36.40349308869176,120.27823437131984,2.56167257892574,5,4139,0,0.30482549093402295,1,1.359128859733342
1,2023-01-20 07:00:00,2.0795887568340974,20.18898647416648,4,116,18,SUV,58.283004833747725,33.76954901065833,61.755010322479016,3.9390248436575703,0.48453444439477134,35.29721546077041,121.09930076754846,2.941240114963658,2,2615,0,0.23173482305081916,0,3.108097248218518
3,2023-01-22 00:00:00,1.7898573506658804,22.20693001547379,3,380,12,sedan,23.388438647826455,4.983442831780636,45.012769231566594,0.36153644382590944,6.091788233309669,36.58867124336466,121.90742376926988,1.6226109836596025,4,2778,0,0.18714124221790696,1,2.6114637489586583
3,2023-01-29 03:00:00,1.5793887243016749,22.88179615344436,1,177,18,SUV,53.31172328038432,-1.9960483521830295,55.50053048660111,5.9817835373679475,7.684561845987244,35.42413697491075,121.99307184498664,2.718478359850147,6,1718,1,0.3702760560528804,0,2.222235587842817
1,2023-01-07 03:00:00,1.903435410027046,22.961936340307297,3,313,8,truck,47.50693138564526,-2.8519087624490354,31.771375698804952,6.404641201815766,0.011866701094143672,35.010990919247796,121.03027316306127,0.768331466427122,5,1339,1,0.4483153420550162,1,2.9848637897502024
4,2023-01-30 03:00:00,0.9130003942999301,8.842981881419716,2,404,18,truck,42.551999170347,3.166669921398002,76.42815260057998,6.8154556764875,14.628721973138214,36.00717942864698,120.7418979382863,2.772805734986405,8,1278,0,0.3061592226484011,1,1.716233354399447
4,2023-01-26 03:00:00,0.8216237610870827,6.6889877891079585,2,232,12,sedan,61.41104534629098,15.68902801140317,32.54861065274142,0.005098661419438155,7.609146747565862,35.51327530814517,121.51907779981951,3.1880705485078495,3,1072,1,0.36306713221542064,1,1.541988169009021
2,2023-01-15 06:00:00,2.149382721429199,30.16759621526015,2,152,12,SUV,76.40048677822263,15.218880874042753,61.122013928520666,5.863671941838527,10.675689246487783,36.91170039707437,121.86108927024767,1.0707760650424605,4,4249,0,0.43457025736739363,0,2.872334633115672
4,2023-01-30 08:00:00,1.120877959687262,21.134936166893038,4,185,18,truck,33.21777673620356,3.760340477890967,56.77420376866706,2.9225943643002794,3.3423522276002613,35.26920461301919,120.84547591091913,4.438115643791699,8,4446,0,0.4391451745600592,0,2.2127734199408042
1,2023-01-26 21:00:00,1.6904632785232672,24.03354506471208,4,366,8,SUV,51.09170418369871,4.886786932145876,75.66076578775687,0.20515746479867536,14.154296733805433,35.06008449065904,120.62065469991181,2.4821769556257682,10,1112,1,0.3725970593722471,1,2.8931973662151833
3,2023-01-11 10:00:00,1.6389798959005748,9.061071123905782,5,255,18,SUV,74.94808306897437,-6.975045464330347,46.64809829414535,9.696087760000468,6.796487559166049,36.88179438582485,120.75470577583155,0.8297847527818153,3,3329,0,0.2328916752563943,1,3.0572016358754133
4,2023-01-08 09:00:00,1.103484559952552,18.738460938567574,3,335,8,sedan,54.94656693483382,10.277606304408174,36.558052967073394,7.149941814237964,6.221873654850723,36.010322530762906,120.7532901328852,4.214956874195944,4,2911,1,0.47865875035151206,0,2.191871910205072
2,2023-01-15 13:00:00,0.7499350304512207,14.149787653416189,4,297,12,truck,63.14517944732012,-5.364239872024413,49.990492103801245,5.803257610133581,5.763831097530733,35.911044936829384,120.04335240165742,4.639086487629242,10,1922,1,0.2858150196658627,0,2.0885548699974112
2,2023-01-21 01:00:00,1.263311950709695,10.433635271825938,2,494,12,sedan,55.177733249932565,19.092471429053685,68.5194528250936,7.000211161971205,1.919681201533145,36.86572164689313,120.78949636346474,1.9708397895311391,4,1785,1,0.30569079969766233,1,2.1487744543739584
4,2023-01-10 07:00:00,2.429164079267382,42.43823811509625,4,362,18,truck,34.606811049977914,-8.90769104383304,63.5179943986672,0.20834056826910086,3.683305372711643,35.051081928786424,120.00287688349049,3.836182316347685,5,3975,1,0.1280910970526694,0,3.551819707284075
3,2023-01-24 10:00:00,1.6985886616560946,19.259012701918053,2,316,12,SUV,32.11116712654756,30.353297602256298,86.93236008279248,7.73028546693887,3.1542450049963433,35.84910949262624,120.54082840616634,0.8746920760805197,2,2640,1,0.4025298624237986,1,2.4915731780386277
3,2023-01-17 20:00:00,0.8925204326206251,9.602750557696082,1,197,18,sedan,49.86393563272407,6.433011532389958,68.98026095459348,7.781991057398381,8.171338480990848,35.86940797618855,121.63652966539648,4.128719040500569,1,2892,1,0.44480150477905267,0,1.4834439284467236
3,2023-01-25 17:00:00,1.9150127971778128,28.612310149222886,1,154,20,SUV,73.70199810332005,29.930641085589002,41.69855910339829,7.361068902247148,3.5032422394126113,35.94559643770413,120.65869964357952,2.4070245503501004,2,4659,1,0.46175978107524795,1,2.5550376142226776
4,2023-01-29 18:00:00,0.5359207514535451,4.4989910389890015,2,481,12,truck,24.647132275137587,-9.114641297183917,59.51198548948001,5.653846754245896,0.151386757973076,36.81130370503941,120.9941942124297,3.075393208047069,8,3638,1,0.2316568191360534,1,1.4303328333241208
2,2023-01-06 17:00:00,1.511938323735433,26.295656822629656,3,486,20,sedan,55.570072256403286,-1.239658599194975,37.11314309861483,5.487929108217693,11.717868430011723,36.39376931960006,120.983148203226,2.691388395404171,10,3424,1,0.3437281569444635,0,2.687353835057576
4,2023-01-12 13:00:00,1.0066122089246052,9.121457693419453,1,346,18,sedan,74.5825917364707,0.06793447388317198,30.88286099738366,8.21016750584137,8.943250140063656,36.77754509105267,120.78791284081919,4.697209992443184,1,2861,0,0.36347658775708025,0,1.5987152897805197
1,2023-01-25 13:00:00,1.396481470423499,14.928394007631136,5,224,12,truck,51.37858598961897,30.95899587443278,62.929870743973105,0.24299092909522924,12.768625179629444,35.67585965220495,120.55428009799442,3.1133342356489004,3,4656,0,0.2722861442565876,1,2.579590004251049
3,2023-01-18 18:00:00,1.8252754777320768,21.961508631554196,3,453,8,sedan,49.74636054963423,-1.1259508634048547,50.80266154930577,4.091209447264682,6.922754186521748,36.09535869713589,121.5630279098451,3.944815155487256,2,3175,0,0.30330282990338686,0,2.726643365677699
3,2023-01-29 11:00:00,1.0145741426496375,6.459735119241851,5,437,18,truck,52.677318711609956,5.52177674719686,45.734024480463944,4.041962947657446,13.760443107161155,35.72291051629179,120.56250070177535,2.528769045726514,2,2726,1,0.4603084970371507,0,2.4197566958339323
1,2023-01-19 18:00:00,1.0373815479743644,16.241164142540775,5,285,20,SUV,30.353718015514943,-4.774211796943169,55.73838442921762,0.24957952996404353,1.4756917211026743,35.50384397705854,121.66440520284803,3.627896363985206,4,2021,0,0.15725423877551714,1,2.233988472159943
2,2023-01-08 18:00:00,1.7558051509564563,19.56141470557997,5,201,20,sedan,24.540251750411223,-2.8229490965778368,36.011457818187516,1.0420523789997005,1.1491503027274907,35.382397603709194,121.36619342267069,0.7347625549368677,7,1512,0,0.2787700513443142,1,3.010374992468674
2,2023-01-12 22:00:00,0.7623237134303829,7.129972543033934,1,452,18,sedan,41.38747229230748,16.238717711016164,73.96391526510462,0.76681305654272,9.677501959769552,35.62250360552215,121.47941718250796,4.148379273953119,2,3898,0,0.4260620474929395,0,1.1654835315884402
3,2023-01-18 10:00:00,1.0885115561349723,20.57505518093609,3,347,18,truck,24.046147259549763,9.266506749862053,38.95612228884511,0.055265934029586905,14.14584351914271,36.35008703564973,120.17758932530651,1.5827973539112548,4,3202,1,0.30441054513734167,0,2.0041068997862688
1,2023-01-06 05:00:00,1.1328018295833011,7.3672237464483805,1,402,18,truck,38.38382486881464,0.8804595208238055,49.93570240006375,0.988785290708496,14.057282638819588,35.00157937198162,121.39488583278926,0.5991212816865812,2,4518,0,0.10431373374464857,0,1.5514256578662218
1,2023-01-18 21:00:00,1.978907638721316,28.096543700530955,3,128,20,sedan,53.355859571397275,0.09988676496512205,72.4363301862946,4.106217112795396,10.903981436651902,36.98038685653807,120.668630977709,2.7225373729921283,2,1101,1,0.4938555323899564,0,2.897551510362327
4,2023-01-07 05:00:00,2.2149024390116177,28.182624482759675,1,334,20,SUV,32.633543962810656,5.626654992125923,59.64813868964235,2.4084187300540236,8.154027675793634,35.62849819335077,121.49404549888327,3.1906376781502757,3,2086,0,0.174338673378884,0,2.647856218885866
2,2023-01-05 05:00:00,0.8896849294277858,10.168392573735176,5,384,12,truck,41.23596041363891,28.83586263814164,64.67847801505505,8.158333864303062,2.728728021953385,35.817841151125535,121.20547580623662,3.0257194184765415,6,1504,1,0.3565219607198057,0,2.3962090891124306
2,2023-01-29 05:00:00,2.2375118930308595,15.567142899007408,2,346,20,sedan,66.59606107164669,30.17699045460742,45.229482542013606,9.122117923714995,12.795593345203006,36.88488882330447,121.7856540389913,2.599588496869468,1,1297,1,0.2899080265006857,0,3.1255208300347923
3,2023-01-13 06:00:00,1.360544428314447,9.241549386396164,2,128,8,SUV,41.829769838270565,5.5442268478007115,74.17750746205799,1.7950558543278539,1.7636692806110044,35.637932931155575,120.2317277578421,2.129121102249624,8,4229,0,0.44875576187369204,1,2.0096978077772167
2,2023-01-25 09:00:00,0.8955641322584069,5.825310590985534,3,462,8,SUV,34.377046195538405,-2.0402378471523193,85.71910798625103,1.9401882609764642,3.976104362094513,35.30540989075604,121.13075201458203,1.5883786969943006,1,4275,1,0.2960077132775073,1,1.7904258356872236
4,2023-01-05 22:00:00,0.5741301782889063,6.486817171204555,4,479,20,sedan,26.72163280342535,13.328282967385157,61.78684127812096,8.087528754388174,0.33382328723453925,36.75857288965928,121.1967997600554,4.701317541517032,7,1435,1,0.36960242939899235,0,1.9016155449019745
1,2023-01-15 12:00:00,2.05992740939256,33.9874550815804,4,421,12,truck,54.882573152040386,-0.2851832902015161,57.21312205184896,1.2932364066270763,1.4662864020631887,35.59823282499015,120.97003933200185,0.5279278672251064,8,4897,0,0.34148161433541335,1,3.1876615886252933
3,2023-01-08 22:00:00,1.1179674907015114,15.754206788458777,5,279,8,truck,48.12452453407793,32.18707393405998,34.103697669216075,6.3724061931995415,0.07990576408147265,35.04920167510031,120.0572904094923,2.5946400282648585,9,1186,0,0.285911190433001,1,2.5502364414303638
4,2023-01-14 19:00:00,1.652247177088656,23.086221522144,2,299,8,SUV,65.73211061771534,26.6114842255988,79.2293913659343,7.035054519124993,13.736757107932617,36.90477198213754,120.22484670967123,3.4848564122545826,10,1606,1,0.12333979051888747,1,2.589250986722937
1,2023-01-23 10:00:00,1.9709613680606954,11.902883665796457,3,123,20,SUV,49.320903512368844,18.204237737830294,70.2003687026774,7.307513487581981,10.700711606415927,36.48449444413885,120.99779065783464,1.012078431672585,1,3635,0,0.13185779879115392,0,2.835832172622027
2,2023-01-21 08:00:00,2.481894797368751,16.31086648633312,5,163,18,SUV,79.47803195377811,17.44655204754654,57.79898963739072,0.6547015834875503,1.4922918460889811,35.375262448525795,121.62179018022594,1.9322216287500806,1,4722,1,0.2924093665164812,1,3.76426787135489
1,2023-01-21 15:00:00,2.2331287926089463,28.556211908681217,2,284,12,SUV,53.28165179523981,31.135101633965704,55.77116701945039,9.05193904443602,10.216176750935299,35.46424336781778,120.1918465644146,1.2920286386250126,5,4238,1,0.3775564794567573,0,3.1434780582734563
4,2023-01-20 20:00:00,1.4868141285597158,14.10731544445505,2,193,8,truck,77.03351383398159,15.45041751491063,62.356878650405,0.9703719201419947,10.689128505481378,36.815321517422234,120.29063826287427,4.7327052692548,3,3790,1,0.2649407847275872,1,2.2044982021461323
4,2023-01-15 02:00:00,0.7869629045047546,11.595215292199462,3,336,20,truck,30.758023303937687,10.41563680523829,72.18731294150979,1.8778276746783629,9.064620681578797,36.641628713910556,120.55406351232344,1.3627360417543772,3,2939,0,0.15706413242728076,0,1.59529016836075
3,2023-01-05 11:00:00,0.8882562792376762,12.820826285483568,1,257,20,truck,50.01051024590271,25.510284803705275,64.48961374275122,6.0112026086308,5.6161297698741475,35.549462549493114,120.84821887947137,2.870006252315539,5,2381,1,0.40379983598809477,1,1.520401227913444
4,2023-01-01 15:00:00,2.164767227678794,28.071748488985175,5,100,12,SUV,68.16435863200118,8.788147851486023,79.15540500856319,7.084255750885773,8.037465494425426,36.68668653345137,120.78218410510605,3.3739189330006445,9,4187,0,0.38530400434676537,0,3.5504612963199476
3,2023-01-30 18:00:00,1.028325517189562,6.806321305881573,4,146,20,SUV,28.771058785872583,5.753362424447387,72.33420853708238,7.2823758200059565,14.015353050671449,35.775336237454255,121.64230842771867,1.68301286944058,4,3590,1,0.39568933768633974,0,2.2196098838384715
2,2023-01-27 21:00:00,1.0370640949141685,8.854527101826182,2,237,8,SUV,70.87683708495425,22.047656840741162,53.169138716418225,7.716507794762807,2.045229279773685,36.12302493653899,120.66225034340809,2.137455478317808,3,1897,0,0.33351545829039864,0,1.8015019491779605
1,2023-01-15 11:00:00,2.119035214733308,21.124701393733012,3,414,18,sedan,31.62191875813425,29.060910462117405,69.33161352759888,5.3036498313509135,2.794297427311037,36.291979275845705,121.20295568024743,3.154772793617591,5,1468,1,0.2280227541402994,1,3.1451985165908622
2,2023-01-05 20:00:00,1.591364190118558,24.01456067319962,3,292,12,SUV,20.134617258471007,32.40427780558101,40.18324740844524,1.5439482533044102,10.942083251613628,36.47429755464343,121.26542630420242,2.141359860838452,1,3522,1,0.13160484408974826,0,2.4755945250346727
4,2023-01-03 00:00:00,2.456433929404687,14.338461594827521,2,428,12,sedan,61.54488930202711,3.704968218830425,89.99102117355082,1.5832574201375516,9.896421386572532,36.140186363833095,120.75896262614835,3.132060538599907,1,3872,0,0.4070630489855235,1,3.0602529459359142
2,2023-01-07 11:00:00,1.3074503111531974,10.179276213595898,4,105,20,sedan,46.05158663751432,29.01239014722733,56.56162741412041,2.539892912242032,7.398910950723368,36.833364453092884,120.98928246599857,1.8435345020685492,8,1288,0,0.4098598989779224,1,2.388738128621432
2,2023-01-05 16:00:00,1.7907806863728029,23.942531050090114,4,104,20,sedan,36.462580639420764,26.756905160788087,67.29164979455464,9.777817160779543,9.213236989776279,36.60163773897877,121.3436630197711,4.673848946177877,8,1272,0,0.4104477080535821,1,2.9963079604332603
2,2023-01-26 06:00:00,1.0421139215352226,8.39685639855697,2,333,8,sedan,25.877390862076236,-3.1173645811984834,30.908066227776082,5.209836181696472,5.558999321680167,35.23731562000969,120.74280720930074,3.6098114057875637,10,4513,0,0.22465005539955293,0,1.857879969803452
4,2023-01-29 11:00:00,1.2620124603270062,7.728737993739273,4,339,8,SUV,51.54724534167386,23.053198131557224,88.41221349660609,6.09532619736583,11.323027695480238,35.03321122903493,120.08576925965286,1.206614608756286,1,4617,0,0.31277975540091163,1,2.3298540161193912
3,2023-01-16 18:00:00,2.4381687571799393,40.60717227816604,5,312,8,SUV,75.79743454800843,5.929298891984535,74.71790387647114,1.3070445597434177,5.079343929959074,36.134730330590514,121.48298312358556,1.5814100230526116,10,2401,0,0.4513472754721404,1,3.777789179046345
1,2023-01-14 20:00:00,1.150149510836213,17.802168614389984,1,194,18,sedan,43.82000414220687,27.783434336035725,38.54771121923907,5.809101709396709,1.6212011237899686,35.8857785015003,120.99081876014496,2.1871500915665805,8,4572,1,0.1850146762989225,1,1.8304038379471153
1,2023-01-12 02:00:00,1.5556243961465093,28.94626302905958,1,434,20,sedan,40.5186995294369,19.980701772249013,39.62099819040938,7.507650626253261,2.847764518741012,36.39661337083841,121.04414148211329,4.532531119681773,8,3072,0,0.13057283208996817,1,2.2134751100106023
3,2023-01-11 16:00:00,1.8437325370516147,14.708393253571817,3,485,8,truck,46.68812778310477,-7.978819428181257,65.62401661218955,4.377706020281769,10.59869500357243,36.81886289526687,121.62460389889812,2.7174304439009127,7,3886,1,0.3783285567912963,0,2.9143507686281658
